Context,Shape,Profile,Modified,Field,Default Value,UI State,Min,Max,Affected Fields,Influenced By,Notes,Source
capsule ffbe modified,capsule,ffbe,yes,Tablet Thickness (Tt),4.39,Editable,2*Dc + 0.01,W,Belly Band (Hb),"Belly Band (Hb), Cup Depth (Dc), Tablet Weight, Diameter (W)",Min enforced via Hb >= 0.01; Rule: Tt <= W,callbacks/ui_updater.py
capsule ffbe modified,capsule,ffbe,yes,Tablet Density,1.19,Editable,0.01,,Tablet Weight,,,callbacks/ui_updater.py
capsule ffbe modified,capsule,ffbe,yes,Tablet Weight,derived,Editable,derived,,Tablet Thickness (Tt),"Tablet Density, Geometry (volume)",Min driven by Hb >= 0.01 (via volume calc),callbacks/ui_updater.py
oval concave,oval,concave,no,Minor Axis (W),8.0,Editable,0.01,,"End Radius (Re) / Side Radius (Rs) bounds, Cup Radius (Rc Min), Cup Radius (Rc Maj), Cup Depth (Dc) max, Tablet Thickness (Tt) limit, Belly Band (Hb) (via Tt)",,,callbacks/ui_updater.py
oval concave,oval,concave,no,Major Axis (L),16.0,Editable,0.01,,"End Radius (Re) / Side Radius (Rs) bounds, Cup Radius (Rc Maj)",,,callbacks/ui_updater.py
oval concave,oval,concave,no,End Radius (Re),3.0,Editable,0.01,W/2 - 0.01,Side Radius (Rs),"Side Radius (Rs), Minor Axis (W), Major Axis (L)",,callbacks/ui_updater.py
oval concave,oval,concave,no,Side Radius (Rs),16.0,Editable,formula,formula,End Radius (Re),"End Radius (Re), Minor Axis (W), Major Axis (L)",,callbacks/ui_updater.py
oval concave,oval,concave,no,Cup Depth (Dc),0.92,Editable,0.01,(W/2 - Land),"Cup Radius (Rc Min), Tablet Thickness (Tt), Belly Band (Hb), Cup Radius (Rc Maj)","Minor Axis (W), Land",,callbacks/ui_updater.py
oval concave,oval,concave,no,Cup Radius (Rc Min),8.8,Locked,derived,,,"Cup Depth (Dc), Minor Axis (W), Land",,callbacks/ui_updater.py
oval concave,oval,concave,no,Cup Radius (Rc Maj),39.8,Locked,derived,,,"Cup Depth (Dc), Major Axis (L), Land",,callbacks/ui_updater.py
oval concave,oval,concave,no,Land,0.08,Editable,0.01,,"Cup Depth (Dc) max, Cup Radius (Rc Min), Cup Radius (Rc Maj)",,,callbacks/ui_updater.py
oval concave,oval,concave,no,Belly Band (Hb),2.55,Editable,0.01,,Tablet Thickness (Tt),"Tablet Thickness (Tt), Cup Depth (Dc), Diameter (W)",,callbacks/ui_updater.py
oval concave,oval,concave,no,Tablet Thickness (Tt),4.39,Editable,2*Dc + 0.01,W,Belly Band (Hb),"Belly Band (Hb), Cup Depth (Dc), Tablet Weight, Diameter (W)",Min enforced via Hb >= 0.01; Rule: Tt <= W,callbacks/ui_updater.py
oval concave,oval,concave,no,Tablet Density,1.19,Editable,0.01,,Tablet Weight,,,callbacks/ui_updater.py
oval concave,oval,concave,no,Tablet Weight,derived,Editable,derived,,Tablet Thickness (Tt),"Tablet Density, Geometry (volume)",Min driven by Hb >= 0.01 (via volume calc),callbacks/ui_updater.py
oval modified_oval,oval,modified_oval,no,Minor Axis (W),8.0,Editable,0.01,,"End Radius (Re) / Side Radius (Rs) bounds, Cup Radius (Rc Min), Cup Radius (Rc Maj), Cup Depth (Dc) max, Tablet Thickness (Tt) limit, Belly Band (Hb) (via Tt)",,,callbacks/ui_updater.py
oval modified_oval,oval,modified_oval,no,Major Axis (L),16.0,Editable,0.01,,"End Radius (Re) / Side Radius (Rs) bounds, Cup Radius (Rc Maj)",,,callbacks/ui_updater.py
oval modified_oval,oval,modified_oval,no,End Radius (Re),3.0,Editable,0.01,W/2 - 0.01,Side Radius (Rs),"Side Radius (Rs), Minor Axis (W), Major Axis (L)",,callbacks/ui_updater.py
oval modified_oval,oval,modified_oval,no,Side Radius (Rs),16.0,Editable,formula,formula,End Radius (Re),"End Radius (Re), Minor Axis (W), Major Axis (L)",,callbacks/ui_updater.py
oval modified_oval,oval,modified_oval,no,Cup Depth (Dc),0.92,Editable,0.01,(W/2 - Land),"Cup Radius (Rc Min), Tablet Thickness (Tt), Belly Band (Hb), Cup Radius (Rc Maj)","Minor Axis (W), Land",,callbacks/ui_updater.py
oval modified_oval,oval,modified_oval,no,Cup Radius (Rc Min),8.8,Locked,derived,,,"Cup Depth (Dc), Minor Axis (W), Land",,callbacks/ui_updater.py
oval modified_oval,oval,modified_oval,no,Cup Radius (Rc Maj),39.8,Locked,derived,,,"Cup Depth (Dc), Major Axis (L), Land",,callbacks/ui_updater.py
oval modified_oval,oval,modified_oval,no,Major Major Radius,88.9,Editable,0.01,,,,,callbacks/ui_updater.py
oval modified_oval,oval,modified_oval,no,Major Minor Radius,6.35,Editable,0.01,,,,,callbacks/ui_updater.py
oval modified_oval,oval,modified_oval,no,Land,0.08,Editable,0.01,,"Cup Depth (Dc) max, Cup Radius (Rc Min), Cup Radius (Rc Maj)",,,callbacks/ui_updater.py
oval modified_oval,oval,modified_oval,no,Belly Band (Hb),2.55,Editable,0.01,,Tablet Thickness (Tt),"Tablet Thickness (Tt), Cup Depth (Dc), Diameter (W)",,callbacks/ui_updater.py
oval modified_oval,oval,modified_oval,no,Tablet Thickness (Tt),4.39,Editable,2*Dc + 0.01,W,Belly Band (Hb),"Belly Band (Hb), Cup Depth (Dc), Tablet Weight, Diameter (W)",Min enforced via Hb >= 0.01; Rule: Tt <= W,callbacks/ui_updater.py
oval modified_oval,oval,modified_oval,no,Tablet Density,1.19,Editable,0.01,,Tablet Weight,,,callbacks/ui_updater.py
oval modified_oval,oval,modified_oval,no,Tablet Weight,derived,Editable,derived,,Tablet Thickness (Tt),"Tablet Density, Geometry (volume)",Min driven by Hb >= 0.01 (via volume calc),callbacks/ui_updater.py
oval compound,oval,compound,no,Minor Axis (W),8.0,Editable,0.01,,"End Radius (Re) / Side Radius (Rs) bounds, Cup Radius (Rc Min), Cup Radius (Rc Maj), Cup Depth (Dc) max, Tablet Thickness (Tt) limit, Belly Band (Hb) (via Tt)",,,callbacks/ui_updater.py
oval compound,oval,compound,no,Major Axis (L),16.0,Editable,0.01,,"End Radius (Re) / Side Radius (Rs) bounds, Cup Radius (Rc Maj)",,,callbacks/ui_updater.py
oval compound,oval,compound,no,End Radius (Re),3.0,Editable,0.01,W/2 - 0.01,Side Radius (Rs),"Side Radius (Rs), Minor Axis (W), Major Axis (L)",,callbacks/ui_updater.py
oval compound,oval,compound,no,Side Radius (Rs),16.0,Editable,formula,formula,End Radius (Re),"End Radius (Re), Minor Axis (W), Major Axis (L)",,callbacks/ui_updater.py
oval compound,oval,compound,no,Cup Depth (Dc),0.92,Editable,0.01,(W/2 - Land),"Cup Radius (Rc Min), Tablet Thickness (Tt), Belly Band (Hb), Cup Radius (Rc Maj)","Minor Axis (W), Land",,callbacks/ui_updater.py
oval compound,oval,compound,no,Cup Radius (Rc Min),8.8,Locked,derived,,,"Cup Depth (Dc), Minor Axis (W), Land",,callbacks/ui_updater.py
oval compound,oval,compound,no,Cup Radius (Rc Maj),39.8,Locked,derived,,,"Cup Depth (Dc), Major Axis (L), Land",,callbacks/ui_updater.py
oval compound,oval,compound,no,Major Major Radius,88.9,Editable,0.01,,,,,callbacks/ui_updater.py
oval compound,oval,compound,no,Major Minor Radius,6.35,Editable,0.01,,,,,callbacks/ui_updater.py
oval compound,oval,compound,no,Minor Major Radius,12.7,Editable,0.01,,,,,callbacks/ui_updater.py
oval compound,oval,compound,no,Minor Minor Radius,3.81,Editable,0.01,,,,,callbacks/ui_updater.py
oval compound,oval,compound,no,Land,0.08,Editable,0.01,,"Cup Depth (Dc) max, Cup Radius (Rc Min), Cup Radius (Rc Maj)",,,callbacks/ui_updater.py
oval compound,oval,compound,no,Belly Band (Hb),2.55,Editable,0.01,,Tablet Thickness (Tt),"Tablet Thickness (Tt), Cup Depth (Dc), Diameter (W)",,callbacks/ui_updater.py
oval compound,oval,compound,no,Tablet Thickness (Tt),4.39,Editable,2*Dc + 0.01,W,Belly Band (Hb),"Belly Band (Hb), Cup Depth (Dc), Tablet Weight, Diameter (W)",Min enforced via Hb >= 0.01; Rule: Tt <= W,callbacks/ui_updater.py
oval compound,oval,compound,no,Tablet Density,1.19,Editable,0.01,,Tablet Weight,,,callbacks/ui_updater.py
oval compound,oval,compound,no,Tablet Weight,derived,Editable,derived,,Tablet Thickness (Tt),"Tablet Density, Geometry (volume)",Min driven by Hb >= 0.01 (via volume calc),callbacks/ui_updater.py
oval cbe,oval,cbe,no,Minor Axis (W),8.0,Editable,0.01,,"End Radius (Re) / Side Radius (Rs) bounds, Cup Radius (Rc Min), Cup Radius (Rc Maj), Cup Depth (Dc) max, Tablet Thickness (Tt) limit, Belly Band (Hb) (via Tt)",,,callbacks/ui_updater.py
oval cbe,oval,cbe,no,Major Axis (L),16.0,Editable,0.01,,"End Radius (Re) / Side Radius (Rs) bounds, Cup Radius (Rc Maj)",,,callbacks/ui_updater.py
oval cbe,oval,cbe,no,End Radius (Re),3.0,Editable,0.01,W/2 - 0.01,Side Radius (Rs),"Side Radius (Rs), Minor Axis (W), Major Axis (L)",,callbacks/ui_updater.py
oval cbe,oval,cbe,no,Side Radius (Rs),16.0,Editable,formula,formula,End Radius (Re),"End Radius (Re), Minor Axis (W), Major Axis (L)",,callbacks/ui_updater.py
oval cbe,oval,cbe,no,Cup Depth (Dc),0.92,Editable,0.01,(W/2 - Land),"Cup Radius (Rc Min), Tablet Thickness (Tt), Belly Band (Hb), Cup Radius (Rc Maj)","Minor Axis (W), Land, Cup Radius (Rc Maj), Bevel Depth, Bevel Angle",,callbacks/ui_updater.py
oval cbe,oval,cbe,no,Cup Radius (Rc Min),8.8,Locked,tangent limit,tangent limit,,"Cup Depth (Dc), Minor Axis (W), Land, Bevel Depth, Bevel Angle",,callbacks/ui_updater.py
oval cbe,oval,cbe,no,Cup Radius (Rc Maj),39.8,Editable,tangent limit,tangent limit,Cup Depth (Dc),"Cup Depth (Dc), Major Axis (L), Land, Bevel Depth, Bevel Angle",,callbacks/ui_updater.py
oval cbe,oval,cbe,no,Bevel Depth,0.51,Editable,0.01,<= Dc,"Cup Depth (Dc) max, Cup Radius (Rc Min), Cup Radius (Rc Maj)",,,callbacks/ui_updater.py
oval cbe,oval,cbe,no,Bevel Angle,40.0,Editable,0.01,60.0,"Cup Depth (Dc) max, Cup Radius (Rc Min), Cup Radius (Rc Maj)",,,callbacks/ui_updater.py
oval cbe,oval,cbe,no,Land,0.08,Editable,0.01,,"Cup Depth (Dc) max, Cup Radius (Rc Min), Cup Radius (Rc Maj)",,,callbacks/ui_updater.py
oval cbe,oval,cbe,no,Belly Band (Hb),2.55,Editable,0.01,,Tablet Thickness (Tt),"Tablet Thickness (Tt), Cup Depth (Dc), Diameter (W)",,callbacks/ui_updater.py
oval cbe,oval,cbe,no,Tablet Thickness (Tt),4.39,Editable,2*Dc + 0.01,W,Belly Band (Hb),"Belly Band (Hb), Cup Depth (Dc), Tablet Weight, Diameter (W)",Min enforced via Hb >= 0.01; Rule: Tt <= W,callbacks/ui_updater.py
oval cbe,oval,cbe,no,Tablet Density,1.19,Editable,0.01,,Tablet Weight,,,callbacks/ui_updater.py
oval cbe,oval,cbe,no,Tablet Weight,derived,Editable,derived,,Tablet Thickness (Tt),"Tablet Density, Geometry (volume)",Min driven by Hb >= 0.01 (via volume calc),callbacks/ui_updater.py
oval ffre,oval,ffre,no,Minor Axis (W),8.0,Editable,0.01,,"End Radius (Re) / Side Radius (Rs) bounds, Cup Radius (Rc Min), Cup Radius (Rc Maj), Cup Depth (Dc) max, Tablet Thickness (Tt) limit, Belly Band (Hb) (via Tt)",,,callbacks/ui_updater.py
oval ffre,oval,ffre,no,Major Axis (L),16.0,Editable,0.01,,"End Radius (Re) / Side Radius (Rs) bounds, Cup Radius (Rc Maj)",,,callbacks/ui_updater.py
oval ffre,oval,ffre,no,End Radius (Re),3.0,Editable,formula (land + inset + 0.01),W/2 - 0.01,Side Radius (Rs),"Side Radius (Rs), Minor Axis (W), Major Axis (L), Land, Cup Depth (Dc), Radius Edge",,callbacks/ui_updater.py
oval ffre,oval,ffre,no,Side Radius (Rs),16.0,Editable,formula,formula,End Radius (Re),"End Radius (Re), Minor Axis (W), Major Axis (L), Land, Cup Depth (Dc), Radius Edge",,callbacks/ui_updater.py
oval ffre,oval,ffre,no,Cup Depth (Dc),0.92,Editable,0.01,derived (profile formula),"Cup Radius (Rc Min), Tablet Thickness (Tt), Belly Band (Hb), Cup Radius (Rc Maj), End Radius (Re) min","Minor Axis (W), Land",Max from Radius Edge via FFRE formula,callbacks/ui_updater.py
oval ffre,oval,ffre,no,Cup Radius (Rc Min),8.8,Locked,derived,,,"Cup Depth (Dc), Minor Axis (W), Land",,callbacks/ui_updater.py
oval ffre,oval,ffre,no,Cup Radius (Rc Maj),39.8,Locked,derived,,,"Cup Depth (Dc), Major Axis (L), Land",,callbacks/ui_updater.py
oval ffre,oval,ffre,no,Radius Edge,6.35,Editable,0.01,,End Radius (Re) min,,,callbacks/ui_updater.py
oval ffre,oval,ffre,no,Land,0.08,Editable,0.01,,"Cup Depth (Dc) max, Cup Radius (Rc Min), Cup Radius (Rc Maj), End Radius (Re) min",,,callbacks/ui_updater.py
oval ffre,oval,ffre,no,Belly Band (Hb),2.55,Editable,0.01,,Tablet Thickness (Tt),"Tablet Thickness (Tt), Cup Depth (Dc), Diameter (W)",,callbacks/ui_updater.py
oval ffre,oval,ffre,no,Tablet Thickness (Tt),4.39,Editable,2*Dc + 0.01,W,Belly Band (Hb),"Belly Band (Hb), Cup Depth (Dc), Tablet Weight, Diameter (W)",Min enforced via Hb >= 0.01; Rule: Tt <= W,callbacks/ui_updater.py
oval ffre,oval,ffre,no,Tablet Density,1.19,Editable,0.01,,Tablet Weight,,,callbacks/ui_updater.py
oval ffre,oval,ffre,no,Tablet Weight,derived,Editable,derived,,Tablet Thickness (Tt),"Tablet Density, Geometry (volume)",Min driven by Hb >= 0.01 (via volume calc),callbacks/ui_updater.py
oval ffbe,oval,ffbe,no,Minor Axis (W),8.0,Editable,0.01,,"End Radius (Re) / Side Radius (Rs) bounds, Cup Radius (Rc Min), Cup Radius (Rc Maj), Cup Depth (Dc) max, Tablet Thickness (Tt) limit, Belly Band (Hb) (via Tt)",,,callbacks/ui_updater.py
oval ffbe,oval,ffbe,no,Major Axis (L),16.0,Editable,0.01,,"End Radius (Re) / Side Radius (Rs) bounds, Cup Radius (Rc Maj)",,,callbacks/ui_updater.py
oval ffbe,oval,ffbe,no,End Radius (Re),3.0,Editable,formula (land + inset + 0.01),W/2 - 0.01,Side Radius (Rs),"Side Radius (Rs), Minor Axis (W), Major Axis (L), Land, Cup Depth (Dc), Blend Radius, Bevel Angle",,callbacks/ui_updater.py
oval ffbe,oval,ffbe,no,Side Radius (Rs),16.0,Editable,formula,formula,End Radius (Re),"End Radius (Re), Minor Axis (W), Major Axis (L), Land, Cup Depth (Dc), Blend Radius, Bevel Angle",,callbacks/ui_updater.py
oval ffbe,oval,ffbe,no,Cup Depth (Dc),0.92,Editable,0.01,derived (profile formula),"Cup Radius (Rc Min), Tablet Thickness (Tt), Belly Band (Hb), Cup Radius (Rc Maj), End Radius (Re) min","Minor Axis (W), Land",Max from Blend Radius + Bevel Angle via Ref Flat >= 0.1,callbacks/ui_updater.py
oval ffbe,oval,ffbe,no,Cup Radius (Rc Min),8.8,Locked,derived,,,"Cup Depth (Dc), Minor Axis (W), Land",,callbacks/ui_updater.py
oval ffbe,oval,ffbe,no,Cup Radius (Rc Maj),39.8,Locked,derived,,,"Cup Depth (Dc), Major Axis (L), Land",,callbacks/ui_updater.py
oval ffbe,oval,ffbe,no,Bevel Angle,30.0,Editable,0.01,60.0,End Radius (Re) min,,,callbacks/ui_updater.py
oval ffbe,oval,ffbe,no,Blend Radius,0.38,Editable,0.01,<= Dc,End Radius (Re) min,,,callbacks/ui_updater.py
oval ffbe,oval,ffbe,no,Land,0.08,Editable,0.01,,"Cup Depth (Dc) max, Cup Radius (Rc Min), Cup Radius (Rc Maj), End Radius (Re) min",,,callbacks/ui_updater.py
oval ffbe,oval,ffbe,no,Belly Band (Hb),2.55,Editable,0.01,,Tablet Thickness (Tt),"Tablet Thickness (Tt), Cup Depth (Dc), Diameter (W)",,callbacks/ui_updater.py
oval ffbe,oval,ffbe,no,Tablet Thickness (Tt),4.39,Editable,2*Dc + 0.01,W,Belly Band (Hb),"Belly Band (Hb), Cup Depth (Dc), Tablet Weight, Diameter (W)",Min enforced via Hb >= 0.01; Rule: Tt <= W,callbacks/ui_updater.py
oval ffbe,oval,ffbe,no,Tablet Density,1.19,Editable,0.01,,Tablet Weight,,,callbacks/ui_updater.py
oval ffbe,oval,ffbe,no,Tablet Weight,derived,Editable,derived,,Tablet Thickness (Tt),"Tablet Density, Geometry (volume)",Min driven by Hb >= 0.01 (via volume calc),callbacks/ui_updater.py
